,Unnamed: 0,Student_ID,Math_Score,English_Score,Science_Score,Absences,Issues,Social_Behavior,Score
0,0,0,100,100,100,0,0,2,1
1,1,1,78,65,54,13,3,0,2
2,2,2,63,91,68,13,5,1,2
3,3,3,83,40,78,13,4,0,2
4,4,4,47,66,48,13,4,0,2
5,5,5,54,47,51,8,5,1,2
6,6,6,41,61,50,17,5,1,2
7,7,7,68,43,49,1,4,1,2
8,8,8,70,53,69,12,5,1,2
9,9,9,70,60,62,4,4,1,2
10,10,10,88,81,85,6,1,0,0
11,11,11,42,72,50,8,0,1,2
12,12,12,43,62,53,0,1,0,2
13,13,13,69,71,80,17,2,0,2
14,14,14,51,60,73,6,0,2,0
15,15,15,41,94,41,2,0,0,0
16,16,16,42,61,49,17,1,0,2
17,17,17,91,99,59,5,0,0,0
18,18,18,61,99,100,19,1,1,0
19,19,19,87,70,53,19,3,2,2
20,20,20,100,98,80,15,3,1,0
21,21,21,97,66,61,2,0,0,0
22,22,22,44,61,56,19,2,1,2
23,23,23,52,56,53,8,2,0,2
24,24,24,44,99,98,14,4,2,0
25,25,25,49,48,82,20,0,1,2
26,26,26,77,44,51,13,5,2,2
27,27,27,90,71,92,18,5,1,2
28,28,28,78,75,50,14,4,0,2
29,29,29,71,64,58,0,4,1,2
30,30,30,68,53,49,8,5,2,2
31,31,31,40,96,55,2,4,1,2
32,32,32,88,40,98,11,2,2,0
33,33,33,48,77,55,13,5,0,2
34,34,34,63,74,76,19,2,0,2
35,35,35,54,48,42,2,3,1,2
36,36,36,44,48,96,8,2,0,2
37,37,37,94,88,57,2,2,1,0
38,38,38,81,94,60,11,0,0,0
39,39,39,74,74,75,18,0,2,0
40,40,40,44,51,65,6,1,1,2
41,41,41,54,86,43,5,0,1,2
42,42,42,62,100,60,12,5,2,0
43,43,43,97,95,68,19,3,0,0
44,44,44,77,50,53,5,1,1,2
45,45,45,48,79,94,0,3,2,0
46,46,46,58,90,90,8,3,2,0
47,47,47,82,86,99,18,0,2,1
48,48,48,66,59,80,17,3,0,2
49,49,49,59,62,69,15,2,0,2
50,50,50,74,49,43,14,2,1,2
51,51,51,75,42,64,3,1,0,2
52,52,52,70,63,87,16,3,0,2
53,53,53,100,93,66,17,2,1,0
54,54,54,79,72,84,14,3,1,2
55,55,55,93,49,99,7,0,2,1
56,56,56,63,75,69,14,0,1,2
57,57,57,98,70,84,0,0,0,1
58,58,58,59,42,61,1,2,2,0
59,59,59,59,90,70,15,1,0,2
60,60,60,78,69,84,7,3,0,0
61,61,61,93,55,96,5,3,1,0
62,62,62,49,88,60,15,2,1,2
63,63,63,80,40,72,17,3,1,2
64,64,64,46,81,46,19,2,1,2
65,65,65,50,47,46,14,5,0,2
66,66,66,44,86,59,7,5,2,2
67,67,67,43,43,76,7,3,0,2
68,68,68,66,98,95,7,5,1,0
69,69,69,70,100,78,3,4,1,0
70,70,70,62,78,64,14,5,2,2
71,71,71,44,78,77,11,2,0,2
72,72,72,57,71,54,9,0,1,2
73,73,73,45,64,68,17,4,0,2
74,74,74,78,64,45,11,4,2,2
75,75,75,90,65,55,15,4,2,2
76,76,76,47,42,46,0,5,1,2
77,77,77,77,61,96,19,2,1,2
78,78,78,75,44,51,7,3,2,2
79,79,79,46,68,80,8,4,1,2
80,80,80,53,71,83,4,4,2,0
81,81,81,50,76,64,0,0,0,0
82,82,82,53,97,45,10,5,2,2
83,83,83,73,57,55,17,4,1,2
84,84,84,98,50,40,11,0,1,2
85,85,85,98,64,73,17,3,1,2
86,86,86,58,47,64,5,2,0,2
87,87,87,98,90,62,2,1,2,1
88,88,88,82,85,100,10,0,0,0
89,89,89,65,94,77,9,5,0,0
90,90,90,91,58,90,20,0,0,0
91,91,91,84,68,67,0,5,0,0
92,92,92,78,57,51,16,0,1,2
93,93,93,88,49,96,2,0,2,1
94,94,94,70,42,87,13,0,2,0
95,95,95,68,87,86,2,0,2,1
96,96,96,69,86,64,5,0,2,1
97,97,97,91,43,76,19,0,1,2
98,98,98,85,83,46,14,5,1,2
99,99,99,84,69,98,13,5,0,0
100,100,100,42,72,82,17,1,2,0
101,101,101,75,67,68,16,5,2,2
102,102,102,50,71,100,20,0,0,0
103,103,103,60,50,100,12,0,0,0
104,104,104,95,75,73,19,5,1,2
105,105,105,62,42,68,4,1,1,2
106,106,106,69,47,45,20,0,0,2
107,107,107,69,82,68,1,0,0,0
108,108,108,75,49,50,19,1,0,2
109,109,109,61,97,52,3,1,1,2
110,110,110,77,79,46,4,5,0,2
111,111,111,88,61,82,10,0,1,0
112,112,112,78,73,84,8,0,1,0
113,113,113,63,91,45,2,5,1,2
114,114,114,57,96,43,18,2,1,2
115,115,115,63,55,63,7,3,0,2
116,116,116,94,76,95,2,2,0,0
117,117,117,86,87,78,14,0,0,0
118,118,118,57,86,71,4,0,0,0
119,119,119,50,91,57,4,4,2,0
120,120,120,93,59,83,10,0,1,0
121,121,121,81,40,54,17,4,1,2
122,122,122,67,48,62,2,2,2,0
123,123,123,52,99,55,10,1,0,2
124,124,124,93,43,77,8,3,1,2
125,125,125,58,84,48,19,2,2,2
126,126,126,81,80,78,19,1,1,2
127,127,127,48,69,59,15,5,0,2
128,128,128,63,49,42,16,1,0,2
129,129,129,64,57,82,4,2,0,0
130,130,130,59,61,97,13,5,2,0
131,131,131,81,43,80,20,4,1,2
132,132,132,44,81,65,16,2,2,2
133,133,133,88,81,85,17,1,1,0
134,134,134,43,84,95,14,1,1,2
135,135,135,41,98,90,20,4,1,2
136,136,136,42,76,95,6,2,0,0
137,137,137,73,47,84,1,2,0,0
138,138,138,90,78,40,13,2,0,2
139,139,139,84,58,63,11,0,2,0
140,140,140,100,44,66,11,2,0,2
141,141,141,91,76,87,3,4,1,0
142,142,142,52,83,70,8,1,2,0
143,143,143,48,52,43,17,3,1,2
144,144,144,71,70,73,3,0,0,0
145,145,145,65,63,46,6,5,2,2
146,146,146,86,70,85,6,1,0,0
147,147,147,97,48,97,8,0,2,1
148,148,148,99,69,90,15,1,1,0
149,149,149,90,61,77,2,1,0,0
150,150,150,45,62,49,12,5,1,2
151,151,151,66,94,93,7,0,2,1
152,152,152,94,42,49,12,0,2,0
153,153,153,67,71,75,10,4,0,2
154,154,154,50,62,64,1,1,2,0
155,155,155,82,78,97,14,4,1,2
156,156,156,41,56,71,20,2,2,2
157,157,157,83,84,95,14,4,1,2
158,158,158,51,54,54,5,1,1,2
159,159,159,40,93,50,14,4,1,2
160,160,160,66,77,50,12,1,2,2
161,161,161,63,48,74,5,3,2,0
162,162,162,95,80,80,15,3,2,0
163,163,163,98,82,42,14,2,0,2
164,164,164,46,67,100,19,4,1,2
165,165,165,78,87,75,4,2,1,0
166,166,166,47,45,70,5,1,0,2
167,167,167,56,80,40,1,4,2,0
168,168,168,96,57,72,17,0,1,2
169,169,169,62,49,71,16,4,0,2
170,170,170,81,78,88,8,4,2,0
171,171,171,50,68,74,11,4,1,2
172,172,172,99,91,66,16,1,1,2
173,173,173,47,41,70,9,3,1,2
174,174,174,58,47,66,5,0,1,2
175,175,175,69,50,72,20,2,0,2
176,176,176,76,66,91,17,3,2,0
177,177,177,54,63,100,17,3,1,2
178,178,178,70,72,73,5,5,0,0
179,179,179,74,58,74,8,5,0,2
180,180,180,48,87,40,6,5,2,2
181,181,181,85,46,92,15,0,0,0
182,182,182,99,41,53,3,3,2,0
183,183,183,64,57,57,14,2,1,2
184,184,184,69,99,55,17,5,1,2
185,185,185,61,79,45,14,1,1,2
186,186,186,85,95,71,9,0,0,0
187,187,187,84,80,71,20,5,2,0
188,188,188,48,66,55,1,4,0,2
189,189,189,74,91,60,19,4,0,2
190,190,190,99,84,65,11,5,2,0
191,191,191,98,73,59,12,3,2,0
192,192,192,98,40,52,9,3,1,2
193,193,193,47,72,70,12,2,1,2
194,194,194,95,98,80,5,1,0,0
195,195,195,55,67,52,4,3,1,2
196,196,196,60,52,71,4,0,1,0
197,197,197,85,67,75,7,4,0,2
198,198,198,49,57,48,7,2,0,2
199,199,199,83,48,71,19,2,2,0
200,200,200,48,54,55,9,3,1,2
201,201,201,85,44,62,17,3,2,2
202,202,202,91,42,52,3,4,2,0
203,203,203,91,74,53,12,1,2,0
204,204,204,56,55,63,9,4,0,2
205,205,205,98,76,97,16,4,1,0
206,206,206,65,85,88,0,1,2,1
207,207,207,44,90,45,20,0,0,2
208,208,208,68,92,98,10,5,1,0
209,209,209,52,76,48,3,3,1,2
210,210,210,42,80,91,17,0,2,0
211,211,211,55,67,78,9,3,2,0
212,212,212,84,65,76,0,3,1,0
213,213,213,100,66,41,18,5,0,2
214,214,214,57,56,74,1,5,2,0
215,215,215,78,41,80,1,4,2,0
216,216,216,96,46,95,2,1,1,0
217,217,217,65,82,96,9,5,0,0
218,218,218,64,46,66,18,1,1,2
219,219,219,58,89,65,14,4,0,2
220,220,220,89,67,83,15,1,1,2
221,221,221,64,50,51,17,1,1,2
222,222,222,65,100,76,2,1,2,1
223,223,223,64,79,88,12,3,1,2
224,224,224,62,87,65,10,0,1,0
225,225,225,74,61,63,9,4,1,2
226,226,226,55,100,48,9,5,0,2
227,227,227,81,69,42,3,3,0,2
228,228,228,44,70,60,20,0,0,2
229,229,229,87,88,45,4,3,0,0
230,230,230,46,40,88,7,2,2,0
231,231,231,51,53,54,1,1,2,0
232,232,232,52,54,97,1,4,2,0
233,233,233,46,40,79,15,4,1,2
234,234,234,67,79,73,12,1,0,2
235,235,235,53,84,48,13,0,2,0
236,236,236,63,70,83,3,5,0,0
237,237,237,47,65,45,14,1,2,2
238,238,238,71,89,59,10,5,1,2
239,239,239,54,51,75,9,2,2,0
240,240,240,99,79,51,14,3,0,2
241,241,241,57,64,49,18,5,1,2
242,242,242,66,85,86,6,0,1,0
243,243,243,91,94,94,18,3,2,0
244,244,244,75,43,100,19,5,0,2
245,245,245,80,90,47,2,3,0,0
246,246,246,94,81,69,6,4,0,0
247,247,247,44,71,58,4,0,1,2
248,248,248,40,84,75,0,1,2,0
249,249,249,89,98,92,6,5,0,0
250,250,250,64,90,68,4,2,0,0
251,251,251,52,89,97,7,5,1,2
252,252,252,89,76,70,0,1,0,0
253,253,253,42,76,52,15,0,2,0
254,254,254,98,85,51,1,3,2,0
255,255,255,80,48,89,3,0,2,1
256,256,256,65,99,75,19,3,0,2
257,257,257,49,50,76,9,4,0,2
258,258,258,82,87,57,15,5,1,2
259,259,259,43,71,70,17,1,0,2
260,260,260,84,94,62,6,1,0,0
261,261,261,74,63,90,1,1,0,0
262,262,262,88,53,54,19,0,0,2
263,263,263,68,99,61,12,0,1,2
264,264,264,61,71,48,17,5,1,2
265,265,265,63,51,80,3,1,0,0
266,266,266,77,48,78,10,2,1,2
267,267,267,71,54,96,10,1,0,0
268,268,268,53,53,89,8,0,1,2
269,269,269,80,61,79,6,3,0,2
270,270,270,75,42,62,11,3,1,2
271,271,271,85,65,80,8,3,2,0
272,272,272,54,46,91,17,2,0,2
273,273,273,66,77,86,15,2,0,0
274,274,274,96,80,50,4,4,0,0
275,275,275,94,48,77,3,2,1,0
276,276,276,65,42,69,1,0,2,0
277,277,277,68,90,78,18,5,1,2
278,278,278,40,51,97,2,4,0,2
279,279,279,99,56,42,11,3,2,2
280,280,280,44,87,81,7,5,2,0
281,281,281,98,70,60,2,2,1,0
282,282,282,87,97,90,0,0,0,1
283,283,283,67,59,87,15,3,2,0
284,284,284,54,98,68,3,3,1,2
285,285,285,78,93,91,17,4,2,0
286,286,286,47,95,74,5,0,1,0
287,287,287,42,84,98,7,0,0,0
288,288,288,94,95,58,9,1,1,0
289,289,289,68,73,72,18,3,2,0
290,290,290,51,84,86,10,1,1,2
291,291,291,63,62,96,10,0,0,0
292,292,292,84,63,94,10,5,0,0
293,293,293,97,62,54,4,0,1,0
294,294,294,92,61,79,3,1,2,0
295,295,295,88,97,77,6,3,2,0
296,296,296,97,64,43,7,3,1,2
297,297,297,94,53,88,20,3,1,2
298,298,298,44,62,85,7,2,0,2
299,299,299,73,65,70,16,3,1,2
300,300,300,56,42,68,0,3,0,2
301,301,301,67,57,59,12,2,1,2
302,302,302,98,90,69,19,2,2,0
303,303,303,78,48,77,6,5,0,2
304,304,304,85,86,94,0,2,0,0
305,305,305,77,68,54,4,2,1,2
306,306,306,51,85,93,15,1,2,0
307,307,307,87,89,94,6,0,1,0
308,308,308,68,73,73,10,0,1,0
309,309,309,51,86,58,20,1,0,2
310,310,310,82,74,67,0,2,1,0
311,311,311,79,81,86,19,4,1,2
312,312,312,61,53,40,15,5,1,2
313,313,313,78,84,59,5,2,2,0
314,314,314,51,77,62,8,2,2,0
315,315,315,74,67,59,2,2,0,0
316,316,316,78,92,49,9,2,0,0
317,317,317,81,92,91,20,0,1,0
318,318,318,72,81,45,12,0,1,2
319,319,319,74,59,45,7,5,2,2
320,320,320,87,84,65,3,3,0,0
321,321,321,52,51,75,2,2,2,0
322,322,322,88,72,55,19,4,1,2
323,323,323,89,64,78,15,3,0,2
324,324,324,71,44,58,9,5,0,2
325,325,325,74,80,96,18,5,2,0
326,326,326,90,64,43,7,5,0,2
327,327,327,44,48,72,20,2,0,2
328,328,328,62,93,94,18,1,0,0
329,329,329,60,69,65,8,3,1,2
330,330,330,72,94,46,11,3,1,2
331,331,331,79,98,76,6,2,0,0
332,332,332,70,94,48,0,3,1,2
333,333,333,71,66,52,20,0,2,0
334,334,334,40,66,45,8,4,1,2
335,335,335,95,53,47,14,2,0,2
336,336,336,93,80,75,2,3,1,0
337,337,337,51,42,79,8,5,1,2
338,338,338,96,100,74,4,0,0,1
339,339,339,47,96,57,3,2,1,2
340,340,340,91,50,60,16,3,2,2
341,341,341,43,60,61,13,5,1,2
342,342,342,51,63,84,16,2,0,2
343,343,343,63,55,66,2,2,0,0
344,344,344,74,65,96,10,4,0,0
345,345,345,62,45,49,19,3,2,2
346,346,346,60,71,64,18,3,1,2
347,347,347,81,85,52,1,3,2,0
348,348,348,70,82,57,1,4,2,0
349,349,349,43,41,90,2,4,0,2
350,350,350,86,56,43,5,0,0,0
351,351,351,81,93,82,18,0,2,1
352,352,352,98,70,75,7,5,1,2
353,353,353,69,67,78,14,4,1,2
354,354,354,61,83,41,2,3,0,2
355,355,355,93,66,84,6,1,1,0
356,356,356,78,99,40,15,5,1,2
357,357,357,40,65,40,7,0,2,2
358,358,358,82,94,59,11,2,1,2
359,359,359,42,88,83,11,1,2,0
360,360,360,82,64,95,8,1,1,0
361,361,361,80,67,66,0,4,1,2
362,362,362,96,96,66,4,0,0,1
363,363,363,40,66,82,7,4,1,2
364,364,364,81,54,84,10,1,1,2
365,365,365,51,59,49,9,5,2,2
366,366,366,81,82,99,14,0,2,1
367,367,367,68,67,75,0,3,0,0
368,368,368,81,74,86,9,2,2,0
369,369,369,94,88,73,0,4,1,0
370,370,370,70,53,46,1,2,1,2
371,371,371,92,76,91,18,1,0,0
372,372,372,69,45,45,20,1,1,2
373,373,373,63,84,81,17,1,1,2
374,374,374,97,94,46,8,2,0,0
375,375,375,40,80,100,19,2,0,0
376,376,376,44,55,51,15,4,0,2
377,377,377,98,54,48,6,4,1,2
378,378,378,52,99,93,14,0,2,0
379,379,379,90,57,59,13,4,2,2
380,380,380,71,53,82,1,3,1,2
381,381,381,56,94,88,18,3,1,2
382,382,382,99,85,87,5,2,2,1
383,383,383,95,98,69,19,5,0,0
384,384,384,64,89,87,7,1,0,0
385,385,385,59,96,61,20,0,0,0
386,386,386,49,83,57,8,3,0,2
387,387,387,53,85,54,1,2,0,0
388,388,388,50,63,74,8,1,0,2
389,389,389,78,56,54,19,5,2,2
390,390,390,87,76,92,12,5,2,0
391,391,391,60,58,79,15,5,0,2
392,392,392,68,56,60,9,5,1,2
393,393,393,64,56,79,2,1,1,2
394,394,394,99,62,40,6,4,2,0
395,395,395,73,52,89,4,1,2,0
396,396,396,98,77,78,14,0,0,0
397,397,397,45,99,90,3,2,0,0
398,398,398,97,70,59,15,2,1,2
399,399,399,96,84,92,4,3,2,1
400,400,400,45,69,62,7,4,0,2
401,401,401,92,82,66,7,4,2,0
402,402,402,43,47,51,18,5,0,2
403,403,403,71,80,99,7,2,1,0
404,404,404,61,61,92,6,0,2,0
405,405,405,44,100,72,6,5,1,2
406,406,406,100,98,43,8,2,1,2
407,407,407,90,75,57,10,1,2,0
408,408,408,87,61,83,20,5,0,2
409,409,409,62,42,77,3,5,1,2
410,410,410,43,54,87,11,4,0,2
411,411,411,49,98,81,20,0,1,0
412,412,412,85,67,40,1,2,1,2
413,413,413,87,50,62,1,5,1,2
414,414,414,69,93,86,6,3,2,0
415,415,415,96,75,79,3,1,1,0
416,416,416,94,69,51,4,5,1,2
417,417,417,58,47,82,1,5,0,2
418,418,418,74,76,99,13,1,1,0
419,419,419,92,99,83,2,3,1,0
420,420,420,93,69,87,19,1,0,0
421,421,421,90,69,93,17,4,0,0
422,422,422,76,87,100,8,5,2,0
423,423,423,83,92,50,20,2,2,0
424,424,424,68,84,97,0,1,2,1
425,425,425,66,84,45,0,5,0,2
426,426,426,72,57,64,13,4,1,2
427,427,427,99,89,87,6,1,2,1
428,428,428,70,68,46,2,1,2,0
429,429,429,75,70,95,15,4,1,2
430,430,430,70,94,65,7,2,1,2
431,431,431,49,54,40,19,5,2,2
432,432,432,86,59,64,20,2,0,2
433,433,433,40,100,68,11,1,0,2
434,434,434,75,88,67,2,0,0,0
435,435,435,44,76,51,8,4,1,2
436,436,436,72,95,75,17,0,2,0
437,437,437,60,61,43,13,3,2,2
438,438,438,93,55,79,14,2,2,0
439,439,439,75,45,61,20,3,2,2
440,440,440,54,69,54,16,3,1,2
441,441,441,91,56,64,18,2,2,0
442,442,442,96,56,57,18,5,0,2
443,443,443,94,97,96,13,0,2,1
444,444,444,91,90,49,12,2,0,2
445,445,445,60,81,40,14,1,2,2
446,446,446,93,45,94,18,1,2,0
447,447,447,84,47,84,4,1,1,0
448,448,448,94,69,83,14,4,0,0
449,449,449,82,95,98,19,2,2,0
450,450,450,72,85,65,1,5,0,0
451,451,451,56,49,81,9,5,2,2
452,452,452,79,81,85,9,1,1,0
453,453,453,87,90,49,17,5,2,0
454,454,454,41,41,61,8,4,0,2
455,455,455,99,76,80,6,2,2,0
456,456,456,70,50,75,11,5,0,2
457,457,457,42,92,49,12,3,1,2
458,458,458,63,48,68,2,2,2,0
459,459,459,78,77,58,10,4,0,2
460,460,460,60,57,52,5,0,0,0
461,461,461,71,63,97,11,3,1,2
462,462,462,70,41,72,17,5,0,2
463,463,463,55,43,67,12,2,0,2
464,464,464,55,50,80,16,5,1,2
465,465,465,78,88,93,5,3,2,1
466,466,466,94,67,64,20,5,0,2
467,467,467,90,58,93,2,0,2,1
468,468,468,62,42,96,14,1,0,2
469,469,469,69,80,76,12,2,2,0
470,470,470,80,83,44,7,1,0,2
471,471,471,68,89,70,13,1,1,2
472,472,472,78,88,75,14,5,0,2
473,473,473,98,88,43,2,1,0,0
474,474,474,48,57,98,4,4,0,0
475,475,475,45,81,46,7,5,2,2
476,476,476,92,84,66,12,5,0,2
477,477,477,53,99,77,8,5,2,0
478,478,478,53,57,98,3,0,0,0
479,479,479,91,68,50,16,2,0,2
480,480,480,81,52,79,10,4,0,2
481,481,481,55,65,54,0,2,2,0
482,482,482,56,71,74,2,1,2,0
483,483,483,91,100,51,3,4,1,0
484,484,484,67,75,42,10,1,2,0
485,485,485,45,81,94,8,1,2,0
486,486,486,71,94,98,1,3,2,1
487,487,487,91,76,98,11,5,2,0
488,488,488,49,47,84,0,3,2,0
489,489,489,77,61,74,1,1,2,0
490,490,490,50,61,61,11,2,2,2
491,491,491,100,47,50,4,5,1,2
492,492,492,71,97,79,18,4,2,0
493,493,493,49,51,90,8,0,2,0
494,494,494,89,70,65,1,3,0,0
495,495,495,51,57,63,2,1,2,0
496,496,496,84,70,66,14,4,1,2
497,497,497,93,66,93,9,5,1,0
498,498,498,81,65,47,17,1,2,2
499,499,499,57,67,98,16,1,1,2
500,500,500,49,56,59,11,1,2,2
501,501,501,90,81,79,14,4,0,0
502,502,502,42,54,86,15,3,0,2
503,503,503,56,42,87,13,4,1,2
