Student_ID,Math_Score,English_Score,Science_Score,Absences,Issues,Social_Behavior
S0001,100,100,100,0,0,positive
S0002,78,65,54,13,3,average
S0003,63,91,68,13,5,negative
S0004,83,40,78,13,4,average
S0005,47,66,48,13,4,average
S0006,54,47,51,8,5,negative
S0007,41,61,50,17,5,negative
S0008,68,43,49,1,4,negative
S0009,70,53,69,12,5,negative
S0010,70,60,62,4,4,negative
S0011,88,81,85,6,1,average
S0012,42,72,50,8,0,negative
S0013,43,62,53,0,1,average
S0014,69,71,80,17,2,average
S0015,51,60,73,6,0,positive
S0016,41,94,41,2,0,average
S0017,42,61,49,17,1,average
S0018,91,99,59,5,0,average
S0019,61,99,100,19,1,negative
S0020,87,70,53,19,3,positive
S0021,100,98,80,15,3,negative
S0022,97,66,61,2,0,average
S0023,44,61,56,19,2,negative
S0024,52,56,53,8,2,average
S0025,44,99,98,14,4,positive
S0026,49,48,82,20,0,negative
S0027,77,44,51,13,5,positive
S0028,90,71,92,18,5,negative
S0029,78,75,50,14,4,average
S0030,71,64,58,0,4,negative
S0031,68,53,49,8,5,positive
S0032,40,96,55,2,4,negative
S0033,88,40,98,11,2,positive
S0034,48,77,55,13,5,average
S0035,63,74,76,19,2,average
S0036,54,48,42,2,3,negative
S0037,44,48,96,8,2,average
S0038,94,88,57,2,2,negative
S0039,81,94,60,11,0,average
S0040,74,74,75,18,0,positive
S0041,44,51,65,6,1,negative
S0042,54,86,43,5,0,negative
S0043,62,100,60,12,5,positive
S0044,97,95,68,19,3,average
S0045,77,50,53,5,1,negative
S0046,48,79,94,0,3,positive
S0047,58,90,90,8,3,positive
S0048,82,86,99,18,0,positive
S0049,66,59,80,17,3,average
S0050,59,62,69,15,2,average
S0051,74,49,43,14,2,negative
S0052,75,42,64,3,1,average
S0053,70,63,87,16,3,average
S0054,100,93,66,17,2,negative
S0055,79,72,84,14,3,negative
S0056,93,49,99,7,0,positive
S0057,63,75,69,14,0,negative
S0058,98,70,84,0,0,average
S0059,59,42,61,1,2,positive
S0060,59,90,70,15,1,average
S0061,78,69,84,7,3,average
S0062,93,55,96,5,3,negative
S0063,49,88,60,15,2,negative
S0064,80,40,72,17,3,negative
S0065,46,81,46,19,2,negative
S0066,50,47,46,14,5,average
S0067,44,86,59,7,5,positive
S0068,43,43,76,7,3,average
S0069,66,98,95,7,5,negative
S0070,70,100,78,3,4,negative
S0071,62,78,64,14,5,positive
S0072,44,78,77,11,2,average
S0073,57,71,54,9,0,negative
S0074,45,64,68,17,4,average
S0075,78,64,45,11,4,positive
S0076,90,65,55,15,4,positive
S0077,47,42,46,0,5,negative
S0078,77,61,96,19,2,negative
S0079,75,44,51,7,3,positive
S0080,46,68,80,8,4,negative
S0081,53,71,83,4,4,positive
S0082,50,76,64,0,0,average
S0083,53,97,45,10,5,positive
S0084,73,57,55,17,4,negative
S0085,98,50,40,11,0,negative
S0086,98,64,73,17,3,negative
S0087,58,47,64,5,2,average
S0088,98,90,62,2,1,positive
S0089,82,85,100,10,0,average
S0090,65,94,77,9,5,average
S0091,91,58,90,20,0,average
S0092,84,68,67,0,5,average
S0093,78,57,51,16,0,negative
S0094,88,49,96,2,0,positive
S0095,70,42,87,13,0,positive
S0096,68,87,86,2,0,positive
S0097,69,86,64,5,0,positive
S0098,91,43,76,19,0,negative
S0099,85,83,46,14,5,negative
S0100,84,69,98,13,5,average
S0101,42,72,82,17,1,positive
S0102,75,67,68,16,5,positive
S0103,50,71,100,20,0,average
S0104,60,50,100,12,0,average
S0105,95,75,73,19,5,negative
S0106,62,42,68,4,1,negative
S0107,69,47,45,20,0,average
S0108,69,82,68,1,0,average
S0109,75,49,50,19,1,average
S0110,61,97,52,3,1,negative
S0111,77,79,46,4,5,average
S0112,88,61,82,10,0,negative
S0113,78,73,84,8,0,negative
S0114,63,91,45,2,5,negative
S0115,57,96,43,18,2,negative
S0116,63,55,63,7,3,average
S0117,94,76,95,2,2,average
S0118,86,87,78,14,0,average
S0119,57,86,71,4,0,average
S0120,50,91,57,4,4,positive
S0121,93,59,83,10,0,negative
S0122,81,40,54,17,4,negative
S0123,67,48,62,2,2,positive
S0124,52,99,55,10,1,average
S0125,93,43,77,8,3,negative
S0126,58,84,48,19,2,positive
S0127,81,80,78,19,1,negative
S0128,48,69,59,15,5,average
S0129,63,49,42,16,1,average
S0130,64,57,82,4,2,average
S0131,59,61,97,13,5,positive
S0132,81,43,80,20,4,negative
S0133,44,81,65,16,2,positive
S0134,88,81,85,17,1,negative
S0135,43,84,95,14,1,negative
S0136,41,98,90,20,4,negative
S0137,42,76,95,6,2,average
S0138,73,47,84,1,2,average
S0139,90,78,40,13,2,average
S0140,84,58,63,11,0,positive
S0141,100,44,66,11,2,average
S0142,91,76,87,3,4,negative
S0143,52,83,70,8,1,positive
S0144,48,52,43,17,3,negative
S0145,71,70,73,3,0,average
S0146,65,63,46,6,5,positive
S0147,86,70,85,6,1,average
S0148,97,48,97,8,0,positive
S0149,99,69,90,15,1,negative
S0150,90,61,77,2,1,average
S0151,45,62,49,12,5,negative
S0152,66,94,93,7,0,positive
S0153,94,42,49,12,0,positive
S0154,67,71,75,10,4,average
S0155,50,62,64,1,1,positive
S0156,82,78,97,14,4,negative
S0157,41,56,71,20,2,positive
S0158,83,84,95,14,4,negative
S0159,51,54,54,5,1,negative
S0160,40,93,50,14,4,negative
S0161,66,77,50,12,1,positive
S0162,63,48,74,5,3,positive
S0163,95,80,80,15,3,positive
S0164,98,82,42,14,2,average
S0165,46,67,100,19,4,negative
S0166,78,87,75,4,2,negative
S0167,47,45,70,5,1,average
S0168,56,80,40,1,4,positive
S0169,96,57,72,17,0,negative
S0170,62,49,71,16,4,average
S0171,81,78,88,8,4,positive
S0172,50,68,74,11,4,negative
S0173,99,91,66,16,1,negative
S0174,47,41,70,9,3,negative
S0175,58,47,66,5,0,negative
S0176,69,50,72,20,2,average
S0177,76,66,91,17,3,positive
S0178,54,63,100,17,3,negative
S0179,70,72,73,5,5,average
S0180,74,58,74,8,5,average
S0181,48,87,40,6,5,positive
S0182,85,46,92,15,0,average
S0183,99,41,53,3,3,positive
S0184,64,57,57,14,2,negative
S0185,69,99,55,17,5,negative
S0186,61,79,45,14,1,negative
S0187,85,95,71,9,0,average
S0188,84,80,71,20,5,positive
S0189,48,66,55,1,4,average
S0190,74,91,60,19,4,average
S0191,99,84,65,11,5,positive
S0192,98,73,59,12,3,positive
S0193,98,40,52,9,3,negative
S0194,47,72,70,12,2,negative
S0195,95,98,80,5,1,average
S0196,55,67,52,4,3,negative
S0197,60,52,71,4,0,negative
S0198,85,67,75,7,4,average
S0199,49,57,48,7,2,average
S0200,83,48,71,19,2,positive
S0201,48,54,55,9,3,negative
S0202,85,44,62,17,3,positive
S0203,91,42,52,3,4,positive
S0204,91,74,53,12,1,positive
S0205,56,55,63,9,4,average
S0206,98,76,97,16,4,negative
S0207,65,85,88,0,1,positive
S0208,44,90,45,20,0,average
S0209,68,92,98,10,5,negative
S0210,52,76,48,3,3,negative
S0211,42,80,91,17,0,positive
S0212,55,67,78,9,3,positive
S0213,84,65,76,0,3,negative
S0214,100,66,41,18,5,average
S0215,57,56,74,1,5,positive
S0216,78,41,80,1,4,positive
S0217,96,46,95,2,1,negative
S0218,65,82,96,9,5,average
S0219,64,46,66,18,1,negative
S0220,58,89,65,14,4,average
S0221,89,67,83,15,1,negative
S0222,64,50,51,17,1,negative
S0223,65,100,76,2,1,positive
S0224,64,79,88,12,3,negative
S0225,62,87,65,10,0,negative
S0226,74,61,63,9,4,negative
S0227,55,100,48,9,5,average
S0228,81,69,42,3,3,average
S0229,44,70,60,20,0,average
S0230,87,88,45,4,3,average
S0231,46,40,88,7,2,positive
S0232,51,53,54,1,1,positive
S0233,52,54,97,1,4,positive
S0234,46,40,79,15,4,negative
S0235,67,79,73,12,1,average
S0236,53,84,48,13,0,positive
S0237,63,70,83,3,5,average
S0238,47,65,45,14,1,positive
S0239,71,89,59,10,5,negative
S0240,54,51,75,9,2,positive
S0241,99,79,51,14,3,average
S0242,57,64,49,18,5,negative
S0243,66,85,86,6,0,negative
S0244,91,94,94,18,3,positive
S0245,75,43,100,19,5,average
S0246,80,90,47,2,3,average
S0247,94,81,69,6,4,average
S0248,44,71,58,4,0,negative
S0249,40,84,75,0,1,positive
S0250,89,98,92,6,5,average
S0251,64,90,68,4,2,average
S0252,52,89,97,7,5,negative
S0253,89,76,70,0,1,average
S0254,42,76,52,15,0,positive
S0255,98,85,51,1,3,positive
S0256,80,48,89,3,0,positive
S0257,65,99,75,19,3,average
S0258,49,50,76,9,4,average
S0259,82,87,57,15,5,negative
S0260,43,71,70,17,1,average
S0261,84,94,62,6,1,average
S0262,74,63,90,1,1,average
S0263,88,53,54,19,0,average
S0264,68,99,61,12,0,negative
S0265,61,71,48,17,5,negative
S0266,63,51,80,3,1,average
S0267,77,48,78,10,2,negative
S0268,71,54,96,10,1,average
S0269,53,53,89,8,0,negative
S0270,80,61,79,6,3,average
S0271,75,42,62,11,3,negative
S0272,85,65,80,8,3,positive
S0273,54,46,91,17,2,average
S0274,66,77,86,15,2,average
S0275,96,80,50,4,4,average
S0276,94,48,77,3,2,negative
S0277,65,42,69,1,0,positive
S0278,68,90,78,18,5,negative
S0279,40,51,97,2,4,average
S0280,99,56,42,11,3,positive
S0281,44,87,81,7,5,positive
S0282,98,70,60,2,2,negative
S0283,87,97,90,0,0,average
S0284,67,59,87,15,3,positive
S0285,54,98,68,3,3,negative
S0286,78,93,91,17,4,positive
S0287,47,95,74,5,0,negative
S0288,42,84,98,7,0,average
S0289,94,95,58,9,1,negative
S0290,68,73,72,18,3,positive
S0291,51,84,86,10,1,negative
S0292,63,62,96,10,0,average
S0293,84,63,94,10,5,average
S0294,97,62,54,4,0,negative
S0295,92,61,79,3,1,positive
S0296,88,97,77,6,3,positive
S0297,97,64,43,7,3,negative
S0298,94,53,88,20,3,negative
S0299,44,62,85,7,2,average
S0300,73,65,70,16,3,negative
S0301,56,42,68,0,3,average
S0302,67,57,59,12,2,negative
S0303,98,90,69,19,2,positive
S0304,78,48,77,6,5,average
S0305,85,86,94,0,2,average
S0306,77,68,54,4,2,negative
S0307,51,85,93,15,1,positive
S0308,87,89,94,6,0,negative
S0309,68,73,73,10,0,negative
S0310,51,86,58,20,1,average
S0311,82,74,67,0,2,negative
S0312,79,81,86,19,4,negative
S0313,61,53,40,15,5,negative
S0314,78,84,59,5,2,positive
S0315,51,77,62,8,2,positive
S0316,74,67,59,2,2,average
S0317,78,92,49,9,2,average
S0318,81,92,91,20,0,negative
S0319,72,81,45,12,0,negative
S0320,74,59,45,7,5,positive
S0321,87,84,65,3,3,average
S0322,52,51,75,2,2,positive
S0323,88,72,55,19,4,negative
S0324,89,64,78,15,3,average
S0325,71,44,58,9,5,average
S0326,74,80,96,18,5,positive
S0327,90,64,43,7,5,average
S0328,44,48,72,20,2,average
S0329,62,93,94,18,1,average
S0330,60,69,65,8,3,negative
S0331,72,94,46,11,3,negative
S0332,79,98,76,6,2,average
S0333,70,94,48,0,3,negative
S0334,71,66,52,20,0,positive
S0335,40,66,45,8,4,negative
S0336,95,53,47,14,2,average
S0337,93,80,75,2,3,negative
S0338,51,42,79,8,5,negative
S0339,96,100,74,4,0,average
S0340,47,96,57,3,2,negative
S0341,91,50,60,16,3,positive
S0342,43,60,61,13,5,negative
S0343,51,63,84,16,2,average
S0344,63,55,66,2,2,average
S0345,74,65,96,10,4,average
S0346,62,45,49,19,3,positive
S0347,60,71,64,18,3,negative
S0348,81,85,52,1,3,positive
S0349,70,82,57,1,4,positive
S0350,43,41,90,2,4,average
S0351,86,56,43,5,0,average
S0352,81,93,82,18,0,positive
S0353,98,70,75,7,5,negative
S0354,69,67,78,14,4,negative
S0355,61,83,41,2,3,average
S0356,93,66,84,6,1,negative
S0357,78,99,40,15,5,negative
S0358,40,65,40,7,0,positive
S0359,82,94,59,11,2,negative
S0360,42,88,83,11,1,positive
S0361,82,64,95,8,1,negative
S0362,80,67,66,0,4,negative
S0363,96,96,66,4,0,average
S0364,40,66,82,7,4,negative
S0365,81,54,84,10,1,negative
S0366,51,59,49,9,5,positive
S0367,81,82,99,14,0,positive
S0368,68,67,75,0,3,average
S0369,81,74,86,9,2,positive
S0370,94,88,73,0,4,negative
S0371,70,53,46,1,2,negative
S0372,92,76,91,18,1,average
S0373,69,45,45,20,1,negative
S0374,63,84,81,17,1,negative
S0375,97,94,46,8,2,average
S0376,40,80,100,19,2,average
S0377,44,55,51,15,4,average
S0378,98,54,48,6,4,negative
S0379,52,99,93,14,0,positive
S0380,90,57,59,13,4,positive
S0381,71,53,82,1,3,negative
S0382,56,94,88,18,3,negative
S0383,99,85,87,5,2,positive
S0384,95,98,69,19,5,average
S0385,64,89,87,7,1,average
S0386,59,96,61,20,0,average
S0387,49,83,57,8,3,average
S0388,53,85,54,1,2,average
S0389,50,63,74,8,1,average
S0390,78,56,54,19,5,positive
S0391,87,76,92,12,5,positive
S0392,60,58,79,15,5,average
S0393,68,56,60,9,5,negative
S0394,64,56,79,2,1,negative
S0395,99,62,40,6,4,positive
S0396,73,52,89,4,1,positive
S0397,98,77,78,14,0,average
S0398,45,99,90,3,2,average
S0399,97,70,59,15,2,negative
S0400,96,84,92,4,3,positive
S0401,45,69,62,7,4,average
S0402,92,82,66,7,4,positive
S0403,43,47,51,18,5,average
S0404,71,80,99,7,2,negative
S0405,61,61,92,6,0,positive
S0406,44,100,72,6,5,negative
S0407,100,98,43,8,2,negative
S0408,90,75,57,10,1,positive
S0409,87,61,83,20,5,average
S0410,62,42,77,3,5,negative
S0411,43,54,87,11,4,average
S0412,49,98,81,20,0,negative
S0413,85,67,40,1,2,negative
S0414,87,50,62,1,5,negative
S0415,69,93,86,6,3,positive
S0416,96,75,79,3,1,negative
S0417,94,69,51,4,5,negative
S0418,58,47,82,1,5,average
S0419,74,76,99,13,1,negative
S0420,92,99,83,2,3,negative
S0421,93,69,87,19,1,average
S0422,90,69,93,17,4,average
S0423,76,87,100,8,5,positive
S0424,83,92,50,20,2,positive
S0425,68,84,97,0,1,positive
S0426,66,84,45,0,5,average
S0427,72,57,64,13,4,negative
S0428,99,89,87,6,1,positive
S0429,70,68,46,2,1,positive
S0430,75,70,95,15,4,negative
S0431,70,94,65,7,2,negative
S0432,49,54,40,19,5,positive
S0433,86,59,64,20,2,average
S0434,40,100,68,11,1,average
S0435,75,88,67,2,0,average
S0436,44,76,51,8,4,negative
S0437,72,95,75,17,0,positive
S0438,60,61,43,13,3,positive
S0439,93,55,79,14,2,positive
S0440,75,45,61,20,3,positive
S0441,54,69,54,16,3,negative
S0442,91,56,64,18,2,positive
S0443,96,56,57,18,5,average
S0444,94,97,96,13,0,positive
S0445,91,90,49,12,2,average
S0446,60,81,40,14,1,positive
S0447,93,45,94,18,1,positive
S0448,84,47,84,4,1,negative
S0449,94,69,83,14,4,average
S0450,82,95,98,19,2,positive
S0451,72,85,65,1,5,average
S0452,56,49,81,9,5,positive
S0453,79,81,85,9,1,negative
S0454,87,90,49,17,5,positive
S0455,41,41,61,8,4,average
S0456,99,76,80,6,2,positive
S0457,70,50,75,11,5,average
S0458,42,92,49,12,3,negative
S0459,63,48,68,2,2,positive
S0460,78,77,58,10,4,average
S0461,60,57,52,5,0,average
S0462,71,63,97,11,3,negative
S0463,70,41,72,17,5,average
S0464,55,43,67,12,2,average
S0465,55,50,80,16,5,negative
S0466,78,88,93,5,3,positive
S0467,94,67,64,20,5,average
S0468,90,58,93,2,0,positive
S0469,62,42,96,14,1,average
S0470,69,80,76,12,2,positive
S0471,80,83,44,7,1,average
S0472,68,89,70,13,1,negative
S0473,78,88,75,14,5,average
S0474,98,88,43,2,1,average
S0475,48,57,98,4,4,average
S0476,45,81,46,7,5,positive
S0477,92,84,66,12,5,average
S0478,53,99,77,8,5,positive
S0479,53,57,98,3,0,average
S0480,91,68,50,16,2,average
S0481,81,52,79,10,4,average
S0482,55,65,54,0,2,positive
S0483,56,71,74,2,1,positive
S0484,91,100,51,3,4,negative
S0485,67,75,42,10,1,positive
S0486,45,81,94,8,1,positive
S0487,71,94,98,1,3,positive
S0488,91,76,98,11,5,positive
S0489,49,47,84,0,3,positive
S0490,77,61,74,1,1,positive
S0491,50,61,61,11,2,positive
S0492,100,47,50,4,5,negative
S0493,71,97,79,18,4,positive
S0494,49,51,90,8,0,positive
S0495,89,70,65,1,3,average
S0496,51,57,63,2,1,positive
S0497,84,70,66,14,4,negative
S0498,93,66,93,9,5,negative
S0499,81,65,47,17,1,positive
